"Rank","Program id","HLO op category","HLO op name","HLO op text","Framework op name","#Occurrences","Total time (us)","Avg. time (us)","Total self time (us)","Avg. self time (us)","Total self time (%)","Cumulative total self time (%)","%time stalled by DMA","Model GFLOP/s","Normalized GFLOP/s","Measured memory BW (GiB/s)","HBM BW (GiB/s)","CMEM Read BW (GiB/s)","CMEM Write BW (GiB/s)","Operational intensity (FLOPS/Byte)","Bound by","Rematerialization","Outside Compilation","Autotuned","Source Info"
"358.0","29","data formatting","copy.719","%copy.719 = s32[] copy(s32[] %get-tuple-element.7589)","","11.0","8.576","0.7796363636363637","8.576","0.7796363636363637","0.00023056281223957423","34.91843027256175","0.0","0.0","0.0","0.009556481642509574","0.009556481642509574","0.0","0.0","0.0","HBM","No","No","No",""
"359.0","29","data formatting","copy.728","%copy.728 = s32[1024]{0} copy(s32[1024]{0} %get-tuple-element.7604)","","10.0","8.448","0.8448","8.448","0.8448","0.0002271215762359985","34.91865739413799","0.0","0.0","0.0","9.031006784150094","9.031006784150094","0.0","0.0","0.0","HBM","No","No","No",""
"360.0","29","loop fusion","loop_add_fusion.19","%loop_add_fusion.19 = s64[] fusion(s64[] %get-tuple-element.6982), kind=kLoop, calls=%fused_add.19","jit(evolve_background)/jit(main)/jit(<lambda>)/jit(searchsorted)/while/body/add:","10.0","8.256","0.8256","8.256","0.8256","0.00022195972223063487","34.91887935386021","0.0","0.003633720930232558","0.003633720930232558","0.018048887104951134","0.018048887104951134","0.0","0.0","0.1875","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:75:20
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:25
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:130:26
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:55:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:147:26
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:8
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"361.0","29","loop fusion","loop_add_fusion.31","%loop_add_fusion.31 = s64[] fusion(s64[] %get-tuple-element.7019), kind=kLoop, calls=%fused_add.31","jit(evolve_background)/jit(main)/jit(<lambda>)/jit(searchsorted)/vmap(while)/body/add:","10.0","8.255","0.8255000000000001","8.255","0.8255000000000001","0.00022193283757435697","34.91910128669779","0.0","0.0036341611144760752","0.0036341611144760752","0.018051073523740344","0.018051073523740344","0.0","0.0","0.1875","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:75:20
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:25
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:130:26
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:55:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:147:26
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:8
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"362.0","29","loop fusion","loop_add_fusion.33","%loop_add_fusion.33 = s64[] fusion(s64[] %get-tuple-element.6953), kind=kLoop, calls=%fused_add.33","jit(evolve_background)/jit(main)/jit(<lambda>)/jit(searchsorted)/vmap(while)/body/add:","10.0","8.224","0.8224","8.224","0.8224","0.00022109941322974094","34.91932238611102","0.0","0.0036478599221789884","0.0036478599221789884","0.018119116237655223","0.018119116237655223","0.0","0.0","0.1875","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:75:20
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:25
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:130:26
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:55:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:147:26
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:8
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"363.0","29","loop fusion","loop_add_fusion.32","%loop_add_fusion.32 = s64[] fusion(s64[] %get-tuple-element.6968), kind=kLoop, calls=%fused_add.32","jit(evolve_background)/jit(main)/jit(<lambda>)/jit(searchsorted)/vmap(while)/body/add:","10.0","8.192","0.8192","8.192","0.8192","0.000220239104228847","34.91954262521524","0.0","0.003662109375","0.003662109375","0.018189894035458565","0.018189894035458565","0.0","0.0","0.1875","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:75:20
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:25
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:130:26
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:55:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:147:26
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:8
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"364.0","29","loop fusion","loop_add_fusion.35","%loop_add_fusion.35 = s64[] fusion(s64[] %get-tuple-element.7094), kind=kLoop, calls=%fused_add.35","jit(evolve_background)/jit(main)/jit(<lambda>)/jit(searchsorted)/vmap(while)/body/add:","10.0","8.192","0.8192","8.192","0.8192","0.000220239104228847","34.91976286431947","0.0","0.003662109375","0.003662109375","0.018189894035458565","0.018189894035458565","0.0","0.0","0.1875","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:75:20
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:25
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:130:26
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:55:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:147:26
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:8
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"365.0","29","loop fusion","loop_add_fusion.17","%loop_add_fusion.17 = s64[] fusion(s64[] %get-tuple-element.7006), kind=kLoop, calls=%fused_add.17","jit(evolve_background)/jit(main)/jit(searchsorted)/while/body/add:","10.0","8.128","0.8128","8.128","0.8128","0.00021851848622705917","34.9199813828057","0.0","0.0036909448818897637","0.0036909448818897637","0.01833312154754879","0.01833312154754879","0.0","0.0","0.1875","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:171:20
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"366.0","29","loop fusion","loop_add_fusion.34","%loop_add_fusion.34 = s64[] fusion(s64[] %get-tuple-element.6938), kind=kLoop, calls=%fused_add.34","jit(evolve_background)/jit(main)/jit(<lambda>)/jit(searchsorted)/vmap(while)/body/add:","10.0","8.128","0.8128","8.128","0.8128","0.00021851848622705917","34.92019990129192","0.0","0.0036909448818897637","0.0036909448818897637","0.01833312154754879","0.01833312154754879","0.0","0.0","0.1875","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:75:20
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:25
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:130:26
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:55:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:147:26
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:8
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"367.0","29","loop fusion","loop_add_fusion.18","%loop_add_fusion.18 = s64[] fusion(s64[] %get-tuple-element.6994), kind=kLoop, calls=%fused_add.18","jit(evolve_background)/jit(main)/jit(searchsorted)/while/body/add:","10.0","8.096","0.8096","8.096","0.8096","0.00021765817722616522","34.92041755946915","0.0","0.0037055335968379445","0.0037055335968379445","0.01840558447856677","0.01840558447856677","0.0","0.0","0.1875","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:171:20
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:38:0
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"368.0","29","data formatting","copy.410","%copy.410 = s32[2]{0} copy(s32[2]{0} %get-tuple-element.7025)","","10.0","8.064","0.8064","8.064","0.8064","0.0002167978682252713","34.92063435733738","0.0","0.0","0.0","0.018478622512211874","0.018478622512211874","0.0","0.0","0.0","HBM","No","No","No",""
"369.0","29","loop fusion","loop_add_fusion.12","%loop_add_fusion.12 = s64[] fusion(s64[] %get-tuple-element.7598), kind=kLoop, calls=%fused_add.12","jit(evolve_background)/jit(main)/jit(evaluate_thermo)/jit(searchsorted)/vmap(while)/body/add:","10.0","8.064","0.8064","8.064","0.8064","0.0002167978682252713","34.920851155205604","0.0","0.003720238095238095","0.003720238095238095","0.018478622512211874","0.018478622512211874","0.0","0.0","0.1875","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:86:20
/home/lawrence/git/DISCO-EB/src/discoeb/thermodynamics_recfast.py:478:64
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:237:82
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:143</div>"
"370.0","29","data formatting","copy.356","%copy.356 = s32[16]{0} copy(s32[16]{0} %get-tuple-element.6944)","","10.0","8.032","0.8032","8.032","0.8032","0.00021593755922437737","34.92106709276482","0.0","0.0","0.0","0.1484179401777655","0.1484179401777655","0.0","0.0","0.0","HBM","No","No","No",""
"371.0","29","data formatting","copy.365","%copy.365 = s32[8]{0} copy(s32[8]{0} %get-tuple-element.6959)","","10.0","8.032","0.8032","8.032","0.8032","0.00021593755922437737","34.92128303032405","0.0","0.0","0.0","0.07420897008888275","0.07420897008888275","0.0","0.0","0.0","HBM","No","No","No",""
"372.0","29","data formatting","copy.392","%copy.392 = s32[] copy(s32[] %get-tuple-element.6999)","","10.0","8.0","0.8","8.0","0.8","0.00021507725022348341","34.921498107574266","0.0","0.0","0.0","0.009313225746154785","0.009313225746154785","0.0","0.0","0.0","HBM","No","No","No",""
"373.0","29","data formatting","copy.401","%copy.401 = s32[] copy(s32[] %get-tuple-element.7011)","","10.0","8.0","0.8","8.0","0.8","0.00021507725022348341","34.92171318482449","0.0","0.0","0.0","0.009313225746154785","0.009313225746154785","0.0","0.0","0.0","HBM","No","No","No",""
"374.0","29","data formatting","copy.464","%copy.464 = s32[32]{0} copy(s32[32]{0} %get-tuple-element.7100)","","10.0","8.0","0.8","8.0","0.8","0.00021507725022348341","34.92192826207471","0.0","0.0","0.0","0.2980232238769531","0.2980232238769531","0.0","0.0","0.0","HBM","No","No","No",""
"375.0","29","data formatting","copy.374","%copy.374 = s32[4]{0} copy(s32[4]{0} %get-tuple-element.6974)","","10.0","7.968","0.7968","7.968","0.7968","0.0002142169412225895","34.92214247901593","0.0","0.0","0.0","0.0374025130367662","0.0374025130367662","0.0","0.0","0.0","HBM","No","No","No",""
"376.0","29","data formatting","copy.375","%copy.375 = s32[4]{0} copy(s32[4]{0} %get-tuple-element.6975)","","10.0","7.968","0.7968","7.968","0.7968","0.0002142169412225895","34.922356695957156","0.0","0.0","0.0","0.0374025130367662","0.0374025130367662","0.0","0.0","0.0","HBM","No","No","No",""
"377.0","29","data formatting","copy.384","%copy.384 = s32[] copy(s32[] %get-tuple-element.6988)","","10.0","7.968","0.7968","7.968","0.7968","0.0002142169412225895","34.92257091289838","0.0","0.0","0.0","0.00935062825919155","0.00935062825919155","0.0","0.0","0.0","HBM","No","No","No",""
"378.0","29","data formatting","copy.383","%copy.383 = s32[] copy(s32[] %get-tuple-element.6987)","","10.0","7.936","0.7936","7.936","0.7936","0.00021335663222169554","34.9227842695306","0.0","0.0","0.0","0.009388332405397968","0.009388332405397968","0.0","0.0","0.0","HBM","No","No","No",""
"379.0","29","data formatting","copy.465","%copy.465 = s32[32]{0} copy(s32[32]{0} %get-tuple-element.7101)","","10.0","7.904","0.7904","7.904","0.7904","0.0002124963232208016","34.922996765853824","0.0","0.0","0.0","0.3016429391467137","0.3016429391467137","0.0","0.0","0.0","HBM","No","No","No",""
"380.0","29","data formatting","copy.393","%copy.393 = s32[] copy(s32[] %get-tuple-element.7000)","","10.0","7.872","0.7872","7.872","0.7872","0.00021163601421990766","34.923208401868045","0.0","0.0","0.0","0.00946466031113291","0.00946466031113291","0.0","0.0","0.0","HBM","No","No","No",""
"381.0","29","input fusion","input_reduce_fusion.6","%input_reduce_fusion.6 = (f64[512]{0}, f64[512]{0}, f64[512]{0}) fusion(f64[512,8]{1,0} %bitcast.1205, f64[8]{0} %get-tuple-element.6340), kind=kInput, calls=%fused_reduce.6","jit(evolve_background)/jit(main)/log:","1.0","7.552","7.552","7.552","7.552","0.00020303292421096835","34.92341143479226","0.0","1618.5455508474577","1618.5455508474577","5.5642577551179","5.5642577551179","0.0","0.0","270.9054964539007","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166:71
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/src/discoeb/background.py:166</div>"
"382.0","29","call","call.293","%call.293 = (f64[], f64[8]{0}, s32[8]{0}, s32[8]{0}, s64[], /*index=5*/(s32[8]{0}, s32[8]{0})) call(f64[] %Arg_2.3, f64[] %get-tuple-element.8110, f64[] %get-tuple-element.8113, f64[512]{0} %get-tuple-element.8108, f64[512]{0} %get-tuple-element.7775, /*index=5*/f64[16]{0} %get-tuple-element.8131, f64[512]{0} %get-tuple-element.7774, s64[] %Arg_3.4, s32[16]{0} %get-tuple-element.8132, s32[16]{0} %get-tuple-element.579.0, /*index=10*/s32[16]{0} %get-tuple-element.7833, f64[] %Arg_14.15, f64[] %get-tuple-element.8111, f64[] %Arg_5.6, f64[] %get-tuple-element.8112, /*index=15*/f64[] %Arg_6.7, f64[] %Arg_13.14, s64[] %get-tuple-element.8086), to_apply=%command_buffer.8","","5.0","6.88","1.376","6.88","1.376","0.00018496643519219573","34.92359640122745","0.0","210.17514534883722","210.17514534883722","1.0558598956396412","1.2886905392935109","0.0","0.0","185.3852564102564","HBM","No","No","No",""
"383.0","29","call","call.294","%call.294 = (f64[], f64[4]{0}, s32[4]{0}, s32[4]{0}, s64[], /*index=5*/(s32[4]{0}, s32[4]{0})) call(f64[] %Arg_2.3, f64[] %get-tuple-element.8110, f64[] %get-tuple-element.8113, f64[512]{0} %get-tuple-element.8108, f64[512]{0} %get-tuple-element.7775, /*index=5*/f64[8]{0} %get-tuple-element.8139, f64[512]{0} %get-tuple-element.7774, s64[] %Arg_3.4, s32[8]{0} %get-tuple-element.8140, s32[8]{0} %get-tuple-element.576.0, /*index=10*/s32[8]{0} %get-tuple-element.7837, f64[] %Arg_14.15, f64[] %get-tuple-element.8111, f64[] %Arg_5.6, f64[] %get-tuple-element.8112, /*index=15*/f64[] %Arg_6.7, f64[] %Arg_13.14, s64[] %get-tuple-element.8086), to_apply=%command_buffer.10","","5.0","6.848","1.3696","6.848","1.3696","0.00018410612619130178","34.923780507353634","0.0","105.79220210280374","105.79220210280374","0.5820766091346741","0.6854360070184012","0.0","0.0","169.26752336448598","HBM","No","No","No",""
"384.0","29","call","call.292","%call.292 = (f64[1024]{0}, f64[], s64[], s64[], s64[], /*index=5*/f64[16]{0}, s32[16]{0}, s32[16]{0}, s64[], (s32[16]{0}, s32[16]{0})) call(f64[6,1024]{1,0} %get-tuple-element.593.0, f64[] %get-tuple-element.8074, s64[] %get-tuple-element.8086), to_apply=%command_buffer.6","","8.0","6.336","0.792","6.336","0.792","0.00017034118217699887","34.92395084853581","0.0","16.262626262626263","16.262626262626263","19.887029522597185","11.053576011850376","0.0","0.0","0.7615894039735099","HBM","No","No","No",""
"385.0","29","loop fusion","loop_multiply_pad_fusion","%loop_multiply_pad_fusion = (f64[1022]{0}, f64[1022]{0}, f64[1022]{0}, f64[1022]{0}, f64[1022]{0}, /*index=5*/f64[1022]{0}) fusion(f64[1022]{0} %get-tuple-element.8310, f64[1022]{0} %get-tuple-element.8312, f64[1024]{0} %get-tuple-element.4563.0, f64[1022]{0} %get-tuple-element.8311, f64[1024]{0} %get-tuple-element.7688, /*index=5*/f64[1024]{0} %get-tuple-element.7796), kind=kLoop, calls=%fused_multiply_pad","jit(evolve_background)/jit(main)/scatter:","1.0","6.144","6.144","6.144","6.144","0.00016517932817163526","34.92411602786398","0.0","2208.826171875","2208.826171875","13.643633186196286","13.643633186196286","0.0","0.0","150.7757977068705","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:62:17
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:320:17
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:62</div>"
"386.0","29","loop fusion","loop_multiply_pad_slice_fusion.2","%loop_multiply_pad_slice_fusion.2 = (f64[510]{0}, f64[510]{0}, f64[510]{0}, f64[510]{0}, f64[510]{0}, /*index=5*/f64[510]{0}, f64[510]{0}, f64[510]{0}, f64[510]{0}, f64[510]{0}) fusion(f64[512]{0} %get-tuple-element.7769, f64[512]{0} %get-tuple-element.7775, f64[512]{0} %get-tuple-element.7763, f64[512]{0} %get-tuple-element.7774), kind=kLoop, calls=%fused_multiply_pad_slice.2","jit(evolve_background)/jit(main)/scatter:","1.0","5.536","5.536","5.536","5.536","0.00014883345715465052","34.924264861321134","0.0","1261.5670158959538","1261.5670158959538","9.620077692704394","9.620077692704394","0.0","0.0","122.13267697257974","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:62:17
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:168:43
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/scripts/profile_background.py:43:13
'>/home/lawrence/git/DISCO-EB/src/discoeb/spline_interpolation.py:62</div>"
"387.0","29","call","call.301","%call.301 = (f64[64,16]{1,0}, f64[4,16]{1,0}, s32[1024]{0}, s32[1024]{0}, s64[]) call(f64[1022]{0} %get-tuple-element.14366.0, f64[1024]{0} %get-tuple-element.4563.0, f64[1024]{0} %get-tuple-element.7818, s64[] %get-tuple-element.8086), to_apply=%command_buffer.24","","5.0","5.472","1.0944","5.472","1.0944","0.00014711283915286267","34.92441197416029","0.0","7312.102521929824","7312.102521929824","49.70457688061117","38.78808749175211","0.0","0.0","137.0080297219559","HBM","No","No","No",""
"388.0","29","call","call.297","%call.297 = (f64[], f64[], f64[], f64[], f64[1024]{0}, /*index=5*/f64[1024]{0}, f64[1024]{0}, f64[1024]{0}, f64[1024]{0}, f64[1024]{0}, /*index=10*/f64[1024]{0}, f64[1024]{0}, f64[1024]{0}, f64[1024]{0}, s64[], /*index=15*/f64[], (f64[1023]{0}, f64[2046]{0})) call(f64[6]{0} %get-tuple-element.3408.0, f64[] %get-tuple-element.8113, f64[] %get-tuple-element.8110, f64[] %Arg_2.3, s64[] %Arg_3.4, /*index=5*/s64[] %get-tuple-element.8086, f64[1025]{0} %get-tuple-element.8120), to_apply=%command_buffer.16","","6.0","5.152","0.8586666666666667","5.152","0.8586666666666667","0.0001385097491439233","34.924550483909435","0.0","978.6149068322982","978.6149068322982","124.64393277345977","231.07501383153547","0.0","0.0","7.312077967281587","HBM","No","No","No",""
