"Rank","Program id","HLO op category","HLO op name","HLO op text","Framework op name","#Occurrences","Total time (us)","Avg. time (us)","Total self time (us)","Avg. self time (us)","Total self time (%)","Cumulative total self time (%)","%time stalled by DMA","Model GFLOP/s","Normalized GFLOP/s","Measured memory BW (GiB/s)","HBM BW (GiB/s)","CMEM Read BW (GiB/s)","CMEM Write BW (GiB/s)","Operational intensity (FLOPS/Byte)","Bound by","Rematerialization","Outside Compilation","Autotuned","Source Info"
"362.0","7","conditional","conditional.41","%conditional.41 = (s64[], pred[8]{0}, f64[8,16,72]{1,0,2}, f64[8]{0}, f64[8]{0}, /*index=5*/f64[8]{0}, s32[8]{0}, s64[8]{0}, s64[8]{0}, s64[8]{0}, /*index=10*/s64[8]{0}, f64[8,320]{1,0}, f64[8,320,16,72]{3,2,1,0}, s64[8]{0}) conditional(s32[] %loop_convert_fusion.5, (s64[], pred[8]{0}, f64[8,16,72]{1,0,2}, f64[8]{0}, f64[8]{0}, /*index=5*/f64[8]{0}, s32[8]{0}, s64[8]{0}, s64[8]{0}, s64[8]{0}, /*index=10*/s64[8]{0}, f64[8,320]{1,0}, f64[8,320,16,72]{3,2,1,0}, s64[8]{0}) %tuple.3507.0, (f64[8]{0}, pred[], pred[], s64[8]{0}, f64[], /*index=5*/f64[], f64[8,16]{1,0}, f64[1024]{0}, f64[1024]{0}, f64[1024]{0}, /*index=10*/f64[1024]{0}, f64[1024]{0}, f64[1024]{0}, f64[], f64[], /*index=15*/f64[], f64[], f64[512]{0}, f64[512]{0}, f64[512]{0}, /*index=20*/f64[], f64[], f64[], s64[], f64[], /*index=25*/f64[], f64[], f64[], f64[], f64[], /*index=30*/f64[], s64[8]{0}, f64[3]{0}, f64[3]{0}, s64[8]{0}, /*index=35*/s64[8]{0}, f64[3]{0}, s64[5]{0}, f64[3]{0}, f64[3]{0}, /*index=40*/s64[8]{0}, s64[8]{0}, f64[3]{0}, s64[5]{0}, f64[3]{0}, /*index=45*/f64[3]{0}, s64[8]{0}, s64[8]{0}, f64[3]{0}, s64[5]{0}, /*index=50*/f64[3]{0}, f64[3]{0}, s64[8]{0}, s64[8]{0}, f64[3]{0}, /*index=55*/s64[5]{0}, f64[3]{0}, f64[3]{0}, s64[8]{0}, s64[8]{0}, /*index=60*/f64[3]{0}, s64[5]{0}, f64[3]{0}, f64[3]{0}, s64[8]{0}, /*index=65*/s64[8]{0}, f64[3]{0}, s64[5]{0}, f64[3]{0}, f64[3]{0}, /*index=70*/s64[8]{0}, s64[8]{0}, f64[3]{0}, s64[5]{0}, f64[3]{0}, /*index=75*/f64[3]{0}, s64[8]{0}, s64[8]{0}, f64[3]{0}, s64[5]{0}, /*index=80*/f64[3]{0}, f64[3]{0}, s64[8]{0}, s64[8]{0}, f64[3]{0}, /*index=85*/s64[5]{0}, f64[], f64[], s64[6]{0}, f64[8,16,6]{2,1,0}, /*index=90*/f64[8,320]{1,0}, pred[], s64[], pred[8]{0}, f64[8,16,72]{1,0,2}, /*index=95*/f64[8]{0}, f64[8]{0}, f64[8]{0}, s32[8]{0}, s64[8]{0}, /*index=100*/s64[8]{0}, s64[8]{0}, s64[8]{0}, f64[8,320]{1,0}, f64[8,320,16,72]{3,2,1,0}, /*index=105*/s64[8]{0}) %tuple.3508.0), branch_computations={%region_308.22721.clone.1, %region_309.37095}, control-predecessors={%loop_convert_fusion.5, %input_reduce_fusion.23}","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_perturbations_batched)/vmap(jit(diffeqsolve))/outer-loop/while/body/checkpoint/cond:","16.0","17.627","1.1016875","17.627","1.1016875","0.00022901413336513029","81.16049614523507","0.0","1690189.757077211","1690189.757077211","403824.9951953036","191301.54530311012","0.0","0.0","3.898005063774133","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:59:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/loop.py:119:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:638:18
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_adjoint.py:393:22
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:1416:29
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:55:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:263:37
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72</div>"
"363.0","7","call","call.589","%call.589 = (f64[16384]{0}, f64[320]{0}, f64[320]{0}, f64[320]{0}, f64[320]{0}, /*index=5*/f64[320]{0}, f64[320]{0}, f64[320]{0}, f64[1]{0}) call(f64[1]{0} %get-tuple-element.17563, f64[320]{0} %get-tuple-element.17553, f64[] %get-tuple-element.17564, f64[320]{0} %get-tuple-element.17552, f64[1024]{0} %get-tuple-element.606.0, /*index=5*/f64[1024]{0} %get-tuple-element.11053.0, f64[1022]{0} %get-tuple-element.617.0, f64[1022]{0} %get-tuple-element.614.0, f64[1024]{0} %get-tuple-element.571.0, f64[1022]{0} %get-tuple-element.618.0, /*index=10*/f64[1024]{0} %get-tuple-element.607.0, f64[1022]{0} %get-tuple-element.615.0, f64[1024]{0} %get-tuple-element.595.0, f64[1022]{0} %get-tuple-element.616.0, f64[1024]{0} %get-tuple-element.583.0), to_apply=%command_buffer.44","","5.0","17.464","3.4928","17.464","3.4928","0.0002268963989952139","81.16072304163407","0.0","3556.5288593678424","3556.5288593678424","237.42752901414528","115.0842515416392","0.0","0.0","13.95068056241858","HBM","No","No","No",""
"364.0","7","call","call.587","%call.587 = (f64[8192]{0}, f64[8191]{0}, s64[8192]{0}, f64[8192]{0}, f64[72,8,16]{2,1,0}) call(f64[128]{0} %get-tuple-element.17768, f64[128]{0} %get-tuple-element.639.0, f64[8]{0} %get-tuple-element.14278, f64[8]{0} %get-tuple-element.17805, f64[8]{0} %get-tuple-element.17775, /*index=5*/f64[8]{0} %get-tuple-element.17804, f64[8,16]{1,0} %get-tuple-element.17813, f64[8]{0} %get-tuple-element.17326), to_apply=%command_buffer.40","","9.0","17.177","1.9085555555555556","17.177","1.9085555555555556","0.00022316762743591328","81.1609462092615","0.0","19511.945508528846","19511.945508528846","296.65603344547475","291.1770785167885","0.0","0.0","61.255842720286346","HBM","No","No","No",""
"365.0","7","call","call.586","%call.586 = (f64[512]{0}, f64[512]{0}, f64[1024]{0}, f64[1024]{0}, f64[], /*index=5*/f64[], f64[8]{0}, f64[8]{0}, s64[8]{0}, s64[8]{0}, /*index=10*/s64[8]{0}, s64[8]{0}, f64[8,16]{1,0}, f64[8,16]{1,0}, f64[8,16]{1,0}, /*index=15*/f64[8,16]{1,0}, f64[126]{0}, f64[126]{0}, f64[126]{0}, f64[126]{0}, /*index=20*/(f64[8]{0}, f64[768]{0})) call(f64[510]{0} %get-tuple-element.291.0, f64[510]{0} %get-tuple-element.292.0, f64[1022]{0} %get-tuple-element.456.0, f64[1022]{0} %get-tuple-element.511.0, f64[] %get-tuple-element.17398, /*index=5*/f64[6]{0} %get-tuple-element.293.0, f64[] %get-tuple-element.17397, f64[] %get-tuple-element.17395, f64[] %get-tuple-element.17394, f64[] %get-tuple-element.17396, /*index=10*/f64[8]{0} %get-tuple-element.14278, f64[] %get-tuple-element.17402, f64[512]{0} %get-tuple-element.17392, f64[512]{0} %get-tuple-element.17011, f64[8]{0} %get-tuple-element.17326, /*index=15*/f64[512]{0} %get-tuple-element.17010, s32[8]{0} %get-tuple-element.14277, s32[8]{0} %get-tuple-element.17359, s64[] %Arg_3.4, f64[] %Arg_2.3, /*index=20*/s64[8]{0} %get-tuple-element.16290, f64[8]{0} %get-tuple-element.17775, f64[] %Arg_4.5, f64[] %Arg_6.7, f64[52]{0} %get-tuple-element.17754, /*index=25*/f64[] %get-tuple-element.17752, f64[1024]{0} %get-tuple-element.17478, s64[] %get-tuple-element.17751, f64[128]{0} %get-tuple-element.639.0, f64[8]{0} %get-tuple-element.16280), to_apply=%command_buffer.38","","9.0","16.953","1.8836666666666666","16.953","1.8836666666666666","0.00022025736670670302","81.1611664666282","0.0","1168.2980003539196","1168.2980003539196","33.430706355618575","36.87978065070842","0.0","0.0","32.546793658305724","HBM","No","No","No",""
"366.0","7","input fusion","input_reduce_fusion.23","%input_reduce_fusion.23 = pred[] fusion(f64[8]{0} %get-tuple-element.16325, f64[8]{0} %get-tuple-element.16381), kind=kInput, calls=%fused_reduce.23","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_perturbations_batched)/vmap(jit(diffeqsolve))/outer-loop/while/body/checkpoint/reduce_or:","16.0","16.507","1.0316875","16.507","1.0316875","0.00021446282971907907","81.16138092945792","0.0","0.043617859090083","0.043617859090083","0.1164505842373749","0.1164505842373749","0.0","0.0","0.3488372093023256","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_unvmap.py:50:23
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/common.py:475:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:28
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:59:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/loop.py:119:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:638:18
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_adjoint.py:393:22
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:1416:29
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_unvmap.py:50</div>"
"367.0","7","loop fusion","loop_add_fusion.68","%loop_add_fusion.68 = s64[] fusion(s64[] %get-tuple-element.16321), kind=kLoop, calls=%fused_add.68","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_perturbations_batched)/vmap(jit(diffeqsolve))/outer-loop/while/body/add:","16.0","15.419","0.9636875","15.419","0.9636875","0.0002003272776057721","81.16158125673553","0.0","0.0031130423503469744","0.0031130423503469744","0.015462648621931543","0.015462648621931543","0.0","0.0","0.1875","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:59:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/loop.py:119:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:638:18
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_adjoint.py:393:22
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:1416:29
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:55:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:263:37
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:209:19
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78</div>"
"368.0","7","call","call.577","%call.577 = ((f64[], f64[]), (f64[], f64[]), s32[]) call(f64[] %get-tuple-element.519.0, f64[] %get-tuple-element.520.0, f64[1024]{0} %get-tuple-element.17060, f64[1]{0} %get-tuple-element.17352, f64[512]{0} %get-tuple-element.17010, /*index=5*/f64[1024]{0} %input_concatenate_fusion.34, f64[1024]{0} %get-tuple-element.16952, f64[] %get-tuple-element.17405, f64[] %get-tuple-element.17396, f64[] %get-tuple-element.17395, /*index=10*/f64[] %Arg_2.3, f64[] %get-tuple-element.17403, f64[] %Arg_14.15, f64[] %get-tuple-element.17404, f64[512]{0} %get-tuple-element.17392, /*index=15*/f64[512]{0} %get-tuple-element.17011, f64[] %get-tuple-element.17402, f64[1024]{0} %input_concatenate_fusion.33, f64[1024]{0} %get-tuple-element.17061, s64[] %Arg_3.4, /*index=20*/f64[] %Arg_1.2, f64[] %Arg_4.5, f64[] %Arg_8.9), to_apply=%command_buffer.20","","5.0","14.842","2.9684","14.842","2.9684","0.00019283075778097603","81.16177408749333","0.0","28.855612451152137","28.855612451152137","2.799866141985086","2.7584517167562614","0.0","0.0","9.598274316450022","HBM","No","No","No",""
"369.0","7","call","call.579","%call.579 = ((f64[], f64[]), (f64[], f64[]), s32[]) call(f64[] %get-tuple-element.523.0, f64[] %get-tuple-element.524.0, f64[1024]{0} %get-tuple-element.17060, f64[1]{0} %get-tuple-element.17352, f64[512]{0} %get-tuple-element.17010, /*index=5*/f64[1024]{0} %input_concatenate_fusion.34, f64[1024]{0} %get-tuple-element.16952, f64[] %get-tuple-element.17405, f64[] %get-tuple-element.17396, f64[] %get-tuple-element.17395, /*index=10*/f64[] %Arg_2.3, f64[] %get-tuple-element.17403, f64[] %Arg_14.15, f64[] %get-tuple-element.17404, f64[512]{0} %get-tuple-element.17392, /*index=15*/f64[512]{0} %get-tuple-element.17011, f64[] %get-tuple-element.17402, f64[1024]{0} %input_concatenate_fusion.33, f64[1024]{0} %get-tuple-element.17061, s64[] %Arg_3.4, /*index=20*/f64[] %Arg_1.2, f64[] %Arg_4.5, f64[] %Arg_8.9), to_apply=%command_buffer.24","","5.0","14.746","2.9492000000000003","14.746","2.9492000000000003","0.00019158350318274306","81.16196567099651","0.0","29.043469415434693","29.043469415434693","2.8180939427195613","2.776409899640339","0.0","0.0","9.598274316450022","HBM","No","No","No",""
"370.0","7","call","call.578","%call.578 = ((f64[], f64[]), (f64[], f64[]), s32[]) call(f64[] %get-tuple-element.521.0, f64[] %get-tuple-element.522.0, f64[1024]{0} %get-tuple-element.17060, f64[1]{0} %get-tuple-element.17352, f64[512]{0} %get-tuple-element.17010, /*index=5*/f64[1024]{0} %input_concatenate_fusion.34, f64[1024]{0} %get-tuple-element.16952, f64[] %get-tuple-element.17405, f64[] %get-tuple-element.17396, f64[] %get-tuple-element.17395, /*index=10*/f64[] %Arg_2.3, f64[] %get-tuple-element.17403, f64[] %Arg_14.15, f64[] %get-tuple-element.17404, f64[512]{0} %get-tuple-element.17392, /*index=15*/f64[512]{0} %get-tuple-element.17011, f64[] %get-tuple-element.17402, f64[1024]{0} %input_concatenate_fusion.33, f64[1024]{0} %get-tuple-element.17061, s64[] %Arg_3.4, /*index=20*/f64[] %Arg_1.2, f64[] %Arg_4.5, f64[] %Arg_8.9), to_apply=%command_buffer.22","","5.0","14.745","2.949","14.745","2.949","0.00019157051094734477","81.16215724150744","0.0","29.04543913190912","29.04543913190912","2.8182850647231366","2.7765981946487917","0.0","0.0","9.598274316450022","HBM","No","No","No",""
"371.0","7","call","call.580","%call.580 = ((f64[], f64[]), (f64[], f64[]), s32[]) call(f64[] %get-tuple-element.525.0, f64[] %get-tuple-element.526.0, f64[1024]{0} %get-tuple-element.17060, f64[1]{0} %get-tuple-element.17352, f64[512]{0} %get-tuple-element.17010, /*index=5*/f64[1024]{0} %input_concatenate_fusion.34, f64[1024]{0} %get-tuple-element.16952, f64[] %get-tuple-element.17405, f64[] %get-tuple-element.17396, f64[] %get-tuple-element.17395, /*index=10*/f64[] %Arg_2.3, f64[] %get-tuple-element.17403, f64[] %Arg_14.15, f64[] %get-tuple-element.17404, f64[512]{0} %get-tuple-element.17392, /*index=15*/f64[512]{0} %get-tuple-element.17011, f64[] %get-tuple-element.17402, f64[1024]{0} %input_concatenate_fusion.33, f64[1024]{0} %get-tuple-element.17061, s64[] %Arg_3.4, /*index=20*/f64[] %Arg_1.2, f64[] %Arg_4.5, f64[] %Arg_8.9), to_apply=%command_buffer.26","","5.0","14.651","2.9302","14.651","2.9302","0.00019034924081990832","81.16234759074827","0.0","29.231793051668827","29.231793051668827","2.8363670247315986","2.7944126940206426","0.0","0.0","9.598274316450022","HBM","No","No","No",""
"372.0","7","loop fusion","loop_add_divide_fusion","%loop_add_divide_fusion = (f64[], s64[]) fusion(f64[] %get-tuple-element.16870, f64[6]{0} %get-tuple-element.16876, s64[] %copy.1386), kind=kLoop, calls=%fused_add_divide","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/while/body/div:","6.0","13.467","2.2445","13.467","2.2445","0.00017496643410836843","81.16252255718238","0.0","3.485854310536868","3.485854310536868","0.016597417235294783","0.016597417235294783","0.0","0.0","195.6","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:65:11
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:142:12
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:8
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:65</div>"
"373.0","7","loop fusion","loop_add_divide_fusion.3","%loop_add_divide_fusion.3 = (f64[], s64[]) fusion(f64[] %get-tuple-element.16906, f64[6]{0} %get-tuple-element.16912, s64[] %copy.1413), kind=kLoop, calls=%fused_add_divide.3","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/while/body/div:","6.0","13.37","2.228333333333333","13.37","2.228333333333333","0.00017370618727473717","81.16269626336965","0.0","3.5111443530291697","3.5111443530291697","0.016717832304241946","0.016717832304241946","0.0","0.0","195.6","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:65:11
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:142:12
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:8
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:65</div>"
"374.0","7","loop fusion","loop_add_divide_fusion.1","%loop_add_divide_fusion.1 = (f64[], s64[]) fusion(f64[] %get-tuple-element.16882, f64[6]{0} %get-tuple-element.16888, s64[] %copy.1395), kind=kLoop, calls=%fused_add_divide.1","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/while/body/div:","6.0","13.242","2.2070000000000003","13.242","2.2070000000000003","0.0001720431811437599","81.1628683065508","0.0","3.545083824195741","3.545083824195741","0.016879430441603595","0.016879430441603595","0.0","0.0","195.6","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:65:11
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:142:12
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:8
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:65</div>"
"375.0","7","loop fusion","loop_convert_fusion.5","%loop_convert_fusion.5 = s32[] fusion(pred[] %input_reduce_fusion.23, s64[] %get-tuple-element.16322), kind=kLoop, calls=%fused_convert.5","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_perturbations_batched)/vmap(jit(diffeqsolve))/outer-loop/while/body/checkpoint/convert_element_type:","16.0","13.212","0.82575","13.212","0.82575","0.0001716534140818121","81.16303995996489","0.0","0.010899182561307902","0.010899182561307902","0.014662056881624246","0.014662056881624246","0.0","0.0","0.6923076923076923","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:78:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:59:19
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/loop.py:119:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:638:18
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_adjoint.py:393:22
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_module/_prebuilt.py:33:15
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/diffrax/_integrate.py:1416:29
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:55:14
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/_jit.py:263:37
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/equinox/internal/_loop/bounded.py:72</div>"
"376.0","7","loop fusion","loop_add_divide_fusion.2","%loop_add_divide_fusion.2 = (f64[], s64[]) fusion(f64[] %get-tuple-element.16894, f64[6]{0} %get-tuple-element.16900, s64[] %copy.1404), kind=kLoop, calls=%fused_add_divide.2","jit(compute_Cell_spectrum_from_cosmo_params)/jit(main)/jit(evolve_background)/while/body/div:","6.0","13.21","2.2016666666666667","13.21","2.2016666666666667","0.00017162742961101556","81.1632115873945","0.0","3.553671461014383","3.553671461014383","0.016920319296571902","0.016920319296571902","0.0","0.0","195.6","HBM","No","No","No","<div class='source-info-cell' title='/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:65:11
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:142:12
/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:150:23
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:183:8
/home/lawrence/git/DISCO-EB/src/discoeb/background.py:233:12
/home/lawrence/git/DISCO-EB/src/discoeb/cmb.py:987:12
/home/lawrence/git/DISCO-EB/scripts/profile_CMB.py:38:0
'>/home/lawrence/git/DISCO-EB/.venv/lib/python3.13/site-packages/jax_cosmo/scipy/integrate.py:65</div>"
